rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
105,694212,Samuel Basallo,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,5,George Kirby,669923,R,49.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",50.0,36.0,25.4,81.9,80.0,27.6,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.49,45.45,90.99,103.0266,0.4471,0.1994,0.3267,75.15,53.22,41.83,28.84,8.2,0.1944,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
106,690993,Colt Keith,DET,HOU,2026-06-17T18:10:00Z,In Progress,6,Peter Lambert,663567,R,48.8,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",37.8,34.9,41.6,76.2,80.0,76.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.78,42.86,89.23,100.1903,0.4335,0.1695,0.3277,71.61,17.63,38.36,27.49,6.7,0.1332,7.1,41.0,88.5,0.367,0.146,31.4,None,73,Daikin Park,
107,689414,Liam Hicks,MIA,PHI,2026-06-17T17:05:00Z,In Progress,1,Andrew Painter,691725,R,48.7,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",12.1,42.1,75.8,93.2,80.0,59.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,1,Contact streak: 11/28 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.3,30.36,85.37,96.8404,0.364,0.1123,0.3199,67.96,2.88,40.28,24.43,10.9,0.1704,9.0,34.8,87.2,0.452,0.181,28.6,Out To CF,81,Citizens Bank Park,
108,700932,Kyle Manzardo,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,4,Brandon Sproat,687075,R,48.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",42.8,39.6,27.6,90.4,80.0,19.5,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.66,42.61,89.53,99.5211,0.4066,0.1815,0.3164,70.18,8.0,43.13,33.13,13.0,0.1762,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
109,805808,Kevin McGonigle,DET,HOU,2026-06-17T18:10:00Z,In Progress,1,Peter Lambert,663567,R,48.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.5,34.9,41.6,93.2,80.0,31.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 7.1% barrel, 5.0 HR allowed",fly-ball profile; pitcher allows elevated contact,8.6,37.3,88.1,98.6601,0.448,0.181,0.366,71.5,19.0,39.4,35.3,5.0,0.138,7.1,41.0,88.5,0.367,0.146,31.4,None,73,Daikin Park,
110,645277,Ozzie Albies,ATL,SF,2026-06-17T23:15:00Z,Scheduled,3,Carson Whisenhunt,687931,L,48.5,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",18.0,71.4,30.9,92.1,75.0,23.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","switch hitter; pitcher baseline 12.5% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.69,29.44,87.15,97.0906,0.3835,0.13,0.3074,68.93,5.95,45.58,29.38,11.8,0.1488,12.5,48.6,92.4,0.524,0.248,27.8,,,Truist Park,
111,670224,Kameron Misner,KC,WSH,2026-06-17T17:05:00Z,In Progress,7,Zack Littell,641793,R,48.2,Longshot,Watch List,Platoon Edge,10.8,68.4,67.2,64.3,80.0,38.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,16,0,Contact streak: 6/16 over last 7 games,"platoon edge; pitcher baseline 10.7% barrel, 22.0 HR allowed",fly-ball profile; pitcher allows elevated contact,1.59,29.94,81.44,95.2812,0.3172,0.0905,0.2652,73.34,34.43,25.67,36.01,1.5,0.0396,10.74,44.19,91.81,0.514,0.2348,34.03,Out To CF,84,Nationals Park,
112,683002,Gunnar Henderson,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,2,George Kirby,669923,R,47.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",39.7,36.0,25.4,95.5,80.0,34.9,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.53,46.47,90.14,101.2563,0.4075,0.1588,0.3193,74.74,47.94,42.06,23.87,14.9,0.1815,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
113,691718,Pete Crow-Armstrong,CHC,COL,2026-06-18T00:05:00Z,Scheduled,2,Sean Sullivan,807743,L,47.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",56.3,7.0,29.8,95.5,50.0,100.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,31,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.84,48.67,91.04,102.0173,0.4904,0.233,0.349,74.24,44.32,48.48,34.45,19.1,0.2256,0.0,11.1,83.7,0.139,0.06,44.4,,,Wrigley Field,
114,663586,Austin Riley,ATL,SF,2026-06-17T18:00:00Z,In Progress,8,Adrian Houser,605288,R,47.5,Longshot,Watch List,Strong Barrel,50.2,49.8,46.9,52.4,50.0,2.5,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 8 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.7,45.72,91.25,102.4132,0.4125,0.1928,0.3104,75.62,56.72,42.6,32.13,10.4,0.1519,8.76,45.15,90.69,0.4507,0.1806,22.62,L To R,69,Truist Park,
115,656537,Derek Hill,PHI,MIA,2026-06-17T17:05:00Z,In Progress,6,Sandy Alcantara,645261,R,47.4,Longshot,Watch List,Good Environment,33.8,37.6,75.8,76.2,50.0,14.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.59,38.13,90.29,99.6199,0.3698,0.1472,0.2901,72.01,19.21,36.47,21.03,3.7,0.1365,7.2,39.75,89.23,0.401,0.1407,24.94,Out To CF,81,Citizens Bank Park,
116,687462,Spencer Horwitz,PIT,ATH,2026-06-18T01:40:00Z,Scheduled,1,Aaron Civale,650644,R,47.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",25.1,55.0,30.9,88.7,80.0,32.5,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.02,33.9,86.7,97.521,0.3832,0.1493,0.3288,68.78,5.98,38.61,27.35,9.6,0.1669,8.89,45.26,90.25,0.4629,0.1991,33.02,,,Sutter Health Park,
117,500743,Miguel Rojas,LAD,TB,2026-06-17T19:10:00Z,In Progress,5,Shane McClanahan,663556,L,47.3,Longshot,Watch List,Platoon Edge,18.0,40.9,61.6,86.4,78.0,63.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,9,1,Contact streak: 4/9 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.57,34.63,87.32,98.2897,0.3804,0.1076,0.3147,68.8,5.7,37.2,19.95,3.5,0.1133,9.0,41.2,89.8,0.381,0.147,27.7,Out To CF,78,UNIQLO Field at Dodger Stadium,
118,695731,Braden Montgomery,CWS,NYY,2026-06-17T23:05:00Z,Pre-Game,7,Carlos Rodón,607074,L,47.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",47.2,26.1,53.7,64.3,75.0,32.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,5,23,1,"Last 6 games: 5/23, 1 HR","switch hitter; pitcher baseline 6.0% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.8,47.1,91.1,100.2565,0.46,0.182,0.33,71.4,21.2,35.3,23.5,1.0,0.218,5.99,35.96,89.3,0.3146,0.124,29.77,In From RF,75,Yankee Stadium,
119,802139,JJ Wetherholt,STL,SD,2026-06-17T18:15:00Z,In Progress,1,Bradgley Rodriguez,699134,R,47.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",42.1,5.3,62.1,93.2,80.0,50.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 2.2% barrel, 0.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,46.0,90.4,99.6766,0.443,0.187,0.355,72.6,24.6,40.8,31.8,10.0,0.143,2.17,29.9,85.8,0.252,0.0686,14.14,R To L,85,Busch Stadium,
120,663656,Kyle Tucker,LAD,TB,2026-06-17T19:10:00Z,In Progress,6,Shane McClanahan,663556,L,47.2,Longshot,Watch List,No major boost,32.2,40.9,61.6,76.2,50.0,46.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 9.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.09,39.07,89.19,98.9671,0.4067,0.1507,0.3391,71.44,22.48,44.71,31.51,10.8,0.163,9.0,41.2,89.8,0.381,0.147,27.7,Out To CF,78,UNIQLO Field at Dodger Stadium,
121,668939,Adley Rutschman,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,3,George Kirby,669923,R,47.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",39.3,34.9,25.4,92.1,75.0,48.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"switch hitter; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.62,43.43,89.47,100.0109,0.4492,0.1795,0.3523,70.73,13.67,38.89,29.64,8.3,0.1929,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
122,677592,Everson Pereira,CWS,NYY,2026-06-17T23:05:00Z,Pre-Game,5,Carlos Rodón,607074,L,47.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",39.9,26.9,53.7,86.4,78.0,5.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.0,43.86,88.75,100.704,0.3817,0.1759,0.2847,74.55,46.69,44.69,26.21,2.7,0.1682,5.99,35.96,89.3,0.3146,0.124,29.77,In From RF,75,Yankee Stadium,
123,669242,Tommy Edman,LAD,TB,2026-06-17T19:10:00Z,In Progress,1,Shane McClanahan,663556,L,46.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",24.6,40.5,61.6,93.2,75.0,0.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,0,1,0,"Last 1 games: 0/1, 0 HR","switch hitter; pitcher baseline 9.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.5,39.9,88.3,99.3681,0.411,0.137,0.321,70.2,12.0,42.6,24.4,13.0,0.157,9.0,41.2,89.8,0.381,0.147,27.7,Out To CF,78,UNIQLO Field at Dodger Stadium,
124,677594,Julio Rodriguez,SEA,BAL,2026-06-18T01:40:00Z,Scheduled,3,Kyle Bradish,680694,R,46.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",47.2,40.1,25.4,92.1,50.0,8.8,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","same-side matchup; pitcher baseline 10.1% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.31,45.06,90.68,102.9055,0.4692,0.2027,0.3419,76.61,66.91,36.6,24.86,18.7,0.1867,10.06,37.43,88.68,0.3823,0.152,22.03,,,T-Mobile Park,
125,607208,Trea Turner,PHI,MIA,2026-06-17T17:05:00Z,In Progress,1,Sandy Alcantara,645261,R,46.6,Longshot,Watch List,"Good Environment, Premium Lineup Spot",25.1,37.6,75.8,93.2,50.0,7.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,0,"Last 7 games: 5/29, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.24,39.58,88.95,99.056,0.3638,0.1211,0.2909,71.41,17.87,33.77,26.88,9.4,0.1229,7.2,39.75,89.23,0.401,0.1407,24.94,Out To CF,81,Citizens Bank Park,
126,808982,Jung Hoo Lee,SF,ATL,2026-06-17T18:00:00Z,In Progress,5,Grant Holmes,656550,R,46.4,Longshot,Watch List,Platoon Edge,12.4,54.1,46.9,86.4,80.0,59.3,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,1,Contact streak: 11/28 over last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.72,31.02,87.45,96.7727,0.3997,0.0947,0.3315,68.37,2.91,37.83,21.05,4.5,0.1221,10.17,44.21,90.59,0.4301,0.1852,27.11,L To R,69,Truist Park,
127,642086,Dominic Smith,ATL,SF,2026-06-17T18:00:00Z,In Progress,6,Adrian Houser,605288,R,46.4,Longshot,Watch List,Platoon Edge,28.7,49.8,46.9,76.2,80.0,1.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.37,35.85,88.47,98.4471,0.4358,0.1604,0.3305,68.47,4.94,32.59,31.48,5.7,0.1477,8.76,45.15,90.69,0.4507,0.1806,22.62,L To R,69,Truist Park,
128,643289,Mauricio Dubon,ATL,SF,2026-06-17T23:15:00Z,Scheduled,1,Carson Whisenhunt,687931,L,46.4,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",12.8,72.0,30.9,88.7,78.0,15.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 12.5% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.49,27.35,85.76,96.1197,0.3751,0.1148,0.3039,68.69,2.77,30.56,25.93,6.3,0.1336,12.5,48.6,92.4,0.524,0.248,27.8,,,Truist Park,
129,694249,Cole Carrigg,COL,CHC,2026-06-18T00:05:00Z,Scheduled,7,Javier Assad,665871,R,46.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge, Hot Hitter/Streak",48.9,29.9,29.8,59.8,75.0,70.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 4.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.3,42.9,86.0,98.9881,0.437,0.224,0.326,74.5,42.9,61.9,33.3,3.0,0.367,4.06,45.93,89.9,0.3997,0.1369,23.56,,,Wrigley Field,
130,669364,Xavier Edwards,MIA,PHI,2026-06-17T17:05:00Z,In Progress,4,Andrew Painter,691725,R,46.3,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",14.5,40.9,75.8,94.9,75.0,6.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","switch hitter; pitcher baseline 9.0% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.16,31.29,87.15,96.9385,0.3824,0.1124,0.3251,68.02,2.54,32.3,21.35,5.1,0.1169,9.0,34.8,87.2,0.452,0.181,28.6,Out To CF,81,Citizens Bank Park,
131,672724,Oswald Peraza,LAA,AZ,2026-06-17T19:40:00Z,In Progress,4,Eduardo Rodriguez,593958,L,46.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.1,41.4,44.2,94.9,78.0,8.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.1,37.75,87.31,100.1954,0.3704,0.1358,0.29,72.55,26.22,37.25,20.73,6.4,0.1399,8.2,35.83,88.34,0.4419,0.1797,26.42,None,77,Chase Field,
132,669392,Samad Taylor,SD,STL,2026-06-17T18:15:00Z,In Progress,2,Kyle Leahy,681517,R,46.1,Longshot,Watch List,Premium Lineup Spot,2.6,61.8,62.1,100.0,50.0,52.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 11.3% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.01,18.94,80.46,92.6475,0.3357,0.0724,0.2852,68.74,3.5,34.87,9.84,0.7,0.0903,11.34,48.37,91.27,0.4933,0.2006,23.59,R To L,85,Busch Stadium,
133,681082,Bryson Stott,PHI,MIA,2026-06-17T17:05:00Z,In Progress,8,Sandy Alcantara,645261,R,46.0,Longshot,Watch List,"Good Environment, Platoon Edge",29.0,37.6,75.8,52.4,80.0,30.0,Yes,Yes,6,Yes,Yes,MLB Stats API; RotoWire,order MLB 8 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.71,37.62,89.0,98.8718,0.4014,0.1495,0.3137,69.75,5.35,35.99,28.64,8.1,0.1529,7.2,39.75,89.23,0.401,0.1407,24.94,Out To CF,81,Citizens Bank Park,
134,664761,Alec Bohm,PHI,MIA,2026-06-17T17:05:00Z,In Progress,7,Sandy Alcantara,645261,R,45.9,Longshot,Watch List,Good Environment,27.1,37.6,75.8,64.3,50.0,60.7,Yes,Yes,5,Yes,Yes,MLB Stats API; RotoWire,order MLB 7 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.15,42.76,90.1,100.0253,0.378,0.125,0.3037,71.0,13.58,27.93,21.53,9.6,0.1374,7.2,39.75,89.23,0.401,0.1407,24.94,Out To CF,81,Citizens Bank Park,
135,681508,Mickey Gasper,BOS,TOR,2026-06-17T22:45:00Z,Pre-Game,1,Braydon Fisher,680755,R,45.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",18.6,39.6,67.2,93.2,75.0,8.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","switch hitter; pitcher baseline 10.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.54,38.62,88.71,98.6715,0.2984,0.0922,0.2619,71.51,11.51,42.55,30.29,0.6,0.0712,10.75,38.64,88.03,0.3528,0.1391,29.18,Out To LF,77,Fenway Park,
136,672356,Gabriel Arias,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,9,Brandon Sproat,687075,R,45.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Hot Hitter/Streak",55.7,39.6,27.6,40.2,50.0,71.2,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 8.4 HR allowed",EV profile; pitcher fly-ball pressure modest,13.89,51.49,93.56,103.1725,0.4116,0.1829,0.2993,75.73,57.53,42.96,16.95,4.7,0.1871,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
137,805300,Jakob Marsee,MIA,PHI,2026-06-17T17:05:00Z,In Progress,7,Andrew Painter,691725,R,45.5,Longshot,Watch List,"Good Environment, Platoon Edge",19.2,42.1,75.8,64.3,80.0,29.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 9.0% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.81,37.69,87.29,98.7561,0.3496,0.1113,0.3183,70.43,6.21,39.83,23.54,3.6,0.123,9.0,34.8,87.2,0.452,0.181,28.6,Out To CF,81,Citizens Bank Park,
138,701358,Cam Smith,HOU,DET,2026-06-17T18:10:00Z,In Progress,6,Casey Mize,663554,R,45.5,Longshot,Watch List,Strong Barrel,43.8,32.0,41.6,76.2,50.0,39.2,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.03,43.81,89.09,101.8352,0.4201,0.1781,0.3243,76.32,64.68,33.36,25.07,7.6,0.1325,7.87,36.06,87.76,0.3483,0.1364,30.39,None,73,Daikin Park,
139,641487,J.P. Crawford,SEA,BAL,2026-06-18T01:40:00Z,Scheduled,1,Kyle Bradish,680694,R,45.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",29.2,40.1,25.4,88.7,80.0,50.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.98,36.17,88.04,98.5037,0.4112,0.1515,0.3514,71.38,19.65,36.82,22.61,10.6,0.1568,10.06,37.43,88.68,0.3823,0.152,22.03,,,T-Mobile Park,
